new_confirmed,cumulative_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_janssen
51594,122669679,101463903,8097650
58402,57876875,55811286,1911052
28743,150342238,118904886,9944636
45192,135725061,110124671,8739657
64869,80845236,72997571,3617377
61226,86855993,77285350,4299901
62561,75386890,68858013,3215657
68114,92355733,80944104,5382365
37543,129013657,105947940,8318546
7045,173968342,130974892,11931392
11678,167978845,128444425,11457011
57808,56499018,54643195,1766131
22239,154856445,121500687,10323402
17729,161890897,125990795,11014773
20641,160309262,125016707,10858664
54600,123980028,102356935,8124392
18568,161050513,125508313,10939901
32382,131030537,107155797,8409505
8197,168784549,128785935,11517956
37587,142692755,114354242,9352742
44787,134116885,109041458,8627243
40961,120373717,100031926,8079863
35093,141636737,113582961,9266062
55399,63693721,60275003,2406337
69552,76891912,69930956,3307113
3678,159412031,124520914,10776617
12354,166905188,127990366,11383522
25091,157783315,123479196,10621136
74225,100891617,86221076,7517671
17984,146558344,117131627,9654031
76069,88463874,78315776,4544552
65751,65995871,61719260,2622182
63523,113104771,94684047,7993255
9839,174521867,131213452,11986595
39024,62529418,59518840,2298614
74707,78717917,71338865,3429880
72382,102877491,87539652,7736781
22334,139838655,112529278,9038423
11954,170482950,129501089,11666437
53619,127133399,104613893,8231139
12677,158708623,124067556,10710816
28756,121674501,100830533,8087269
67796,67555076,62877755,2734367
11767,171175575,129788011,11714877
67736,82986550,74713387,3840647
24435,155394989,121801185,10381859
80567,92355733,80944104,5382365
77231,99453295,85435687,7233726
11180,169612045,129191765,11606202
22053,165715523,127513151,11296014
63131,71246219,65811340,2982453
57801,97978125,84694388,6859877
50396,129013657,105947940,8318546
38091,137216849,111094349,8844369
44855,132721153,108142826,8516437
15989,160601395,125201557,10889478
65060,114844028,95913701,8018365
9821,159412031,124520914,10776617
56630,118628496,98778973,8058239
13304,166351326,127759347,11346781
59748,125540172,103474188,8166410
61405,59214724,56941640,2025349
11608,162606119,126359399,11077735
59744,110461905,93002433,7949021
27921,150342238,118904886,9944636
60643,60849627,58294583,2163681
76573,90256586,79551820,4917225
13790,174943983,131372107,12015721
53170,109122092,92181455,7935549
61844,74338025,68177850,3155418
71388,69368232,64313721,2863246
30732,145007116,116066454,9558399
13739,164371746,127058512,11194685
70121,107083884,90718986,7902746
52164,55393141,53647312,1569675
14239,175773690,131761409,12090161
24462,156197160,122339269,10463078
13925,154119424,121125577,10265423
23942,146288690,116798390,9637126
41253,84810406,76038933,4054089
29792,147961277,117620781,9751200
44409,110461905,93002433,7949021
27426,138657097,111933191,8933802
14796,172556760,130359975,11812739
75086,105070417,89199649,7848027
15410,163512789,126756059,11143068
12874,175373929,131557233,12047571
53594,94715143,82622178,5972101
44514,131657484,107477821,8449067
34676,140760689,112990115,9188411
40431,143680891,115127784,9431604
63035,86041963,76791212,4204015
22401,157023465,122947136,10539494
29296,149068615,118181211,9836616
21034,153075845,120493252,10163242
47266,72981111,67249447,3090712
16551,165140239,127310797,11245388
59983,64679659,60913292,2489153
61884,116754631,97353734,8040727
9786,173280164,130656013,11871036
